Consumption (kWh), Start, End
0.04500000000000000000, 2024-04-16T23:30:00+01:00, 2024-04-17T00:00:00+01:00
0.04200000000000000000, 2024-04-17T00:00:00+01:00, 2024-04-17T00:30:00+01:00
0.04200000000000000000, 2024-04-17T00:30:00+01:00, 2024-04-17T01:00:00+01:00
0.04300000000000000000, 2024-04-17T01:00:00+01:00, 2024-04-17T01:30:00+01:00
0.04200000000000000000, 2024-04-17T01:30:00+01:00, 2024-04-17T02:00:00+01:00
0.04200000000000000000, 2024-04-17T02:00:00+01:00, 2024-04-17T02:30:00+01:00
0.04300000000000000000, 2024-04-17T02:30:00+01:00, 2024-04-17T03:00:00+01:00
0.04100000000000000000, 2024-04-17T03:00:00+01:00, 2024-04-17T03:30:00+01:00
0.04400000000000000000, 2024-04-17T03:30:00+01:00, 2024-04-17T04:00:00+01:00
0.04000000000000000000, 2024-04-17T04:00:00+01:00, 2024-04-17T04:30:00+01:00
0.04500000000000000000, 2024-04-17T04:30:00+01:00, 2024-04-17T05:00:00+01:00
0.03900000000000000000, 2024-04-17T05:00:00+01:00, 2024-04-17T05:30:00+01:00
0.04500000000000000000, 2024-04-17T05:30:00+01:00, 2024-04-17T06:00:00+01:00
0.03900000000000000000, 2024-04-17T06:00:00+01:00, 2024-04-17T06:30:00+01:00
0.04800000000000000000, 2024-04-17T06:30:00+01:00, 2024-04-17T07:00:00+01:00
0.15300000000000000000, 2024-04-17T07:00:00+01:00, 2024-04-17T07:30:00+01:00
0.14100000000000000000, 2024-04-17T07:30:00+01:00, 2024-04-17T08:00:00+01:00
0.05300000000000000000, 2024-04-17T08:00:00+01:00, 2024-04-17T08:30:00+01:00
0.08300000000000000000, 2024-04-17T08:30:00+01:00, 2024-04-17T09:00:00+01:00
0.76200000000000000000, 2024-04-17T09:00:00+01:00, 2024-04-17T09:30:00+01:00
0.12000000000000000000, 2024-04-17T09:30:00+01:00, 2024-04-17T10:00:00+01:00
0.12200000000000000000, 2024-04-17T10:00:00+01:00, 2024-04-17T10:30:00+01:00
0.08000000000000000000, 2024-04-17T10:30:00+01:00, 2024-04-17T11:00:00+01:00
0.10300000000000000000, 2024-04-17T11:00:00+01:00, 2024-04-17T11:30:00+01:00
0.05500000000000000000, 2024-04-17T11:30:00+01:00, 2024-04-17T12:00:00+01:00
0.43600000000000000000, 2024-04-17T12:00:00+01:00, 2024-04-17T12:30:00+01:00
0.05500000000000000000, 2024-04-17T12:30:00+01:00, 2024-04-17T13:00:00+01:00
0.07000000000000000000, 2024-04-17T13:00:00+01:00, 2024-04-17T13:30:00+01:00
0.05500000000000000000, 2024-04-17T13:30:00+01:00, 2024-04-17T14:00:00+01:00
0.63100000000000000000, 2024-04-17T14:00:00+01:00, 2024-04-17T14:30:00+01:00
0.24800000000000000000, 2024-04-17T14:30:00+01:00, 2024-04-17T15:00:00+01:00
0.04800000000000000000, 2024-04-17T15:00:00+01:00, 2024-04-17T15:30:00+01:00
0.05700000000000000000, 2024-04-17T15:30:00+01:00, 2024-04-17T16:00:00+01:00
0.10300000000000000000, 2024-04-17T16:00:00+01:00, 2024-04-17T16:30:00+01:00
0.13400000000000000000, 2024-04-17T16:30:00+01:00, 2024-04-17T17:00:00+01:00
0.14000000000000000000, 2024-04-17T17:00:00+01:00, 2024-04-17T17:30:00+01:00
0.24700000000000000000, 2024-04-17T17:30:00+01:00, 2024-04-17T18:00:00+01:00
0.19100000000000000000, 2024-04-17T18:00:00+01:00, 2024-04-17T18:30:00+01:00
0.06600000000000000000, 2024-04-17T18:30:00+01:00, 2024-04-17T19:00:00+01:00
0.15400000000000000000, 2024-04-17T19:00:00+01:00, 2024-04-17T19:30:00+01:00
0.11400000000000000000, 2024-04-17T19:30:00+01:00, 2024-04-17T20:00:00+01:00
0.32100000000000000000, 2024-04-17T20:00:00+01:00, 2024-04-17T20:30:00+01:00
0.25600000000000000000, 2024-04-17T20:30:00+01:00, 2024-04-17T21:00:00+01:00
0.29200000000000000000, 2024-04-17T21:00:00+01:00, 2024-04-17T21:30:00+01:00
0.20200000000000000000, 2024-04-17T21:30:00+01:00, 2024-04-17T22:00:00+01:00
0.18400000000000000000, 2024-04-17T22:00:00+01:00, 2024-04-17T22:30:00+01:00
0.09800000000000000000, 2024-04-17T22:30:00+01:00, 2024-04-17T23:00:00+01:00
0.05100000000000000000, 2024-04-17T23:00:00+01:00, 2024-04-17T23:30:00+01:00
0.03900000000000000000, 2024-04-17T23:30:00+01:00, 2024-04-18T00:00:00+01:00
0.04900000000000000000, 2024-04-18T00:00:00+01:00, 2024-04-18T00:30:00+01:00
0.04500000000000000000, 2024-04-18T00:30:00+01:00, 2024-04-18T01:00:00+01:00
0.04200000000000000000, 2024-04-18T01:00:00+01:00, 2024-04-18T01:30:00+01:00
0.04400000000000000000, 2024-04-18T01:30:00+01:00, 2024-04-18T02:00:00+01:00
0.04100000000000000000, 2024-04-18T02:00:00+01:00, 2024-04-18T02:30:00+01:00
0.04600000000000000000, 2024-04-18T02:30:00+01:00, 2024-04-18T03:00:00+01:00
0.03900000000000000000, 2024-04-18T03:00:00+01:00, 2024-04-18T03:30:00+01:00
0.04700000000000000000, 2024-04-18T03:30:00+01:00, 2024-04-18T04:00:00+01:00
0.03900000000000000000, 2024-04-18T04:00:00+01:00, 2024-04-18T04:30:00+01:00
0.04700000000000000000, 2024-04-18T04:30:00+01:00, 2024-04-18T05:00:00+01:00
0.03800000000000000000, 2024-04-18T05:00:00+01:00, 2024-04-18T05:30:00+01:00
0.04600000000000000000, 2024-04-18T05:30:00+01:00, 2024-04-18T06:00:00+01:00
0.03800000000000000000, 2024-04-18T06:00:00+01:00, 2024-04-18T06:30:00+01:00
0.05700000000000000000, 2024-04-18T06:30:00+01:00, 2024-04-18T07:00:00+01:00
0.20900000000000000000, 2024-04-18T07:00:00+01:00, 2024-04-18T07:30:00+01:00
0.64700000000000000000, 2024-04-18T07:30:00+01:00, 2024-04-18T08:00:00+01:00
0.07200000000000000000, 2024-04-18T08:00:00+01:00, 2024-04-18T08:30:00+01:00
0.09200000000000000000, 2024-04-18T08:30:00+01:00, 2024-04-18T09:00:00+01:00
0.16000000000000000000, 2024-04-18T09:00:00+01:00, 2024-04-18T09:30:00+01:00
0.05000000000000000000, 2024-04-18T09:30:00+01:00, 2024-04-18T10:00:00+01:00
0.03500000000000000000, 2024-04-18T10:00:00+01:00, 2024-04-18T10:30:00+01:00
0.24300000000000000000, 2024-04-18T10:30:00+01:00, 2024-04-18T11:00:00+01:00
0.06300000000000000000, 2024-04-18T11:00:00+01:00, 2024-04-18T11:30:00+01:00
0.06800000000000000000, 2024-04-18T11:30:00+01:00, 2024-04-18T12:00:00+01:00
0.07900000000000000000, 2024-04-18T12:00:00+01:00, 2024-04-18T12:30:00+01:00
0.04500000000000000000, 2024-04-18T12:30:00+01:00, 2024-04-18T13:00:00+01:00
0.04700000000000000000, 2024-04-18T13:00:00+01:00, 2024-04-18T13:30:00+01:00
0.63200000000000000000, 2024-04-18T13:30:00+01:00, 2024-04-18T14:00:00+01:00
0.06100000000000000000, 2024-04-18T14:00:00+01:00, 2024-04-18T14:30:00+01:00
0.05900000000000000000, 2024-04-18T14:30:00+01:00, 2024-04-18T15:00:00+01:00
0.07500000000000000000, 2024-04-18T15:00:00+01:00, 2024-04-18T15:30:00+01:00
0.49500000000000000000, 2024-04-18T15:30:00+01:00, 2024-04-18T16:00:00+01:00
0.44000000000000000000, 2024-04-18T16:00:00+01:00, 2024-04-18T16:30:00+01:00
0.13100000000000000000, 2024-04-18T16:30:00+01:00, 2024-04-18T17:00:00+01:00
0.87400000000000000000, 2024-04-18T17:00:00+01:00, 2024-04-18T17:30:00+01:00
0.75800000000000000000, 2024-04-18T17:30:00+01:00, 2024-04-18T18:00:00+01:00
0.99800000000000000000, 2024-04-18T18:00:00+01:00, 2024-04-18T18:30:00+01:00
0.10600000000000000000, 2024-04-18T18:30:00+01:00, 2024-04-18T19:00:00+01:00
0.13800000000000000000, 2024-04-18T19:00:00+01:00, 2024-04-18T19:30:00+01:00
0.05300000000000000000, 2024-04-18T19:30:00+01:00, 2024-04-18T20:00:00+01:00
0.09000000000000000000, 2024-04-18T20:00:00+01:00, 2024-04-18T20:30:00+01:00
0.13500000000000000000, 2024-04-18T20:30:00+01:00, 2024-04-18T21:00:00+01:00
0.15700000000000000000, 2024-04-18T21:00:00+01:00, 2024-04-18T21:30:00+01:00
0.19500000000000000000, 2024-04-18T21:30:00+01:00, 2024-04-18T22:00:00+01:00
0.30700000000000000000, 2024-04-18T22:00:00+01:00, 2024-04-18T22:30:00+01:00
0.48700000000000000000, 2024-04-18T22:30:00+01:00, 2024-04-18T23:00:00+01:00
0.07100000000000000000, 2024-04-18T23:00:00+01:00, 2024-04-18T23:30:00+01:00
0.06700000000000000000, 2024-04-18T23:30:00+01:00, 2024-04-19T00:00:00+01:00
0.06800000000000000000, 2024-04-19T00:00:00+01:00, 2024-04-19T00:30:00+01:00
0.38800000000000000000, 2024-04-19T00:30:00+01:00, 2024-04-19T01:00:00+01:00
0.30900000000000000000, 2024-04-19T01:00:00+01:00, 2024-04-19T01:30:00+01:00
0.04700000000000000000, 2024-04-19T01:30:00+01:00, 2024-04-19T02:00:00+01:00
0.04600000000000000000, 2024-04-19T02:00:00+01:00, 2024-04-19T02:30:00+01:00
0.03400000000000000000, 2024-04-19T02:30:00+01:00, 2024-04-19T03:00:00+01:00
0.04600000000000000000, 2024-04-19T03:00:00+01:00, 2024-04-19T03:30:00+01:00
0.04200000000000000000, 2024-04-19T03:30:00+01:00, 2024-04-19T04:00:00+01:00
0.03800000000000000000, 2024-04-19T04:00:00+01:00, 2024-04-19T04:30:00+01:00
0.04400000000000000000, 2024-04-19T04:30:00+01:00, 2024-04-19T05:00:00+01:00
0.03500000000000000000, 2024-04-19T05:00:00+01:00, 2024-04-19T05:30:00+01:00
0.04500000000000000000, 2024-04-19T05:30:00+01:00, 2024-04-19T06:00:00+01:00
0.03400000000000000000, 2024-04-19T06:00:00+01:00, 2024-04-19T06:30:00+01:00
0.05300000000000000000, 2024-04-19T06:30:00+01:00, 2024-04-19T07:00:00+01:00
0.15300000000000000000, 2024-04-19T07:00:00+01:00, 2024-04-19T07:30:00+01:00
0.05300000000000000000, 2024-04-19T07:30:00+01:00, 2024-04-19T08:00:00+01:00
0.04400000000000000000, 2024-04-19T08:00:00+01:00, 2024-04-19T08:30:00+01:00
0.06600000000000000000, 2024-04-19T08:30:00+01:00, 2024-04-19T09:00:00+01:00
0.04700000000000000000, 2024-04-19T09:00:00+01:00, 2024-04-19T09:30:00+01:00
0.30600000000000000000, 2024-04-19T09:30:00+01:00, 2024-04-19T10:00:00+01:00
0.07500000000000000000, 2024-04-19T10:00:00+01:00, 2024-04-19T10:30:00+01:00
0.08700000000000000000, 2024-04-19T10:30:00+01:00, 2024-04-19T11:00:00+01:00
0.06400000000000000000, 2024-04-19T11:00:00+01:00, 2024-04-19T11:30:00+01:00
0.04400000000000000000, 2024-04-19T11:30:00+01:00, 2024-04-19T12:00:00+01:00
0.04400000000000000000, 2024-04-19T12:00:00+01:00, 2024-04-19T12:30:00+01:00
0.05300000000000000000, 2024-04-19T12:30:00+01:00, 2024-04-19T13:00:00+01:00
0.04300000000000000000, 2024-04-19T13:00:00+01:00, 2024-04-19T13:30:00+01:00
0.03800000000000000000, 2024-04-19T13:30:00+01:00, 2024-04-19T14:00:00+01:00
0.04900000000000000000, 2024-04-19T14:00:00+01:00, 2024-04-19T14:30:00+01:00
0.05100000000000000000, 2024-04-19T14:30:00+01:00, 2024-04-19T15:00:00+01:00
0.05100000000000000000, 2024-04-19T15:00:00+01:00, 2024-04-19T15:30:00+01:00
0.21700000000000000000, 2024-04-19T15:30:00+01:00, 2024-04-19T16:00:00+01:00
0.13700000000000000000, 2024-04-19T16:00:00+01:00, 2024-04-19T16:30:00+01:00
0.16600000000000000000, 2024-04-19T16:30:00+01:00, 2024-04-19T17:00:00+01:00
0.16000000000000000000, 2024-04-19T17:00:00+01:00, 2024-04-19T17:30:00+01:00
0.16600000000000000000, 2024-04-19T17:30:00+01:00, 2024-04-19T18:00:00+01:00
0.09200000000000000000, 2024-04-19T18:00:00+01:00, 2024-04-19T18:30:00+01:00
0.04800000000000000000, 2024-04-19T18:30:00+01:00, 2024-04-19T19:00:00+01:00
0.09200000000000000000, 2024-04-19T19:00:00+01:00, 2024-04-19T19:30:00+01:00
0.06700000000000000000, 2024-04-19T19:30:00+01:00, 2024-04-19T20:00:00+01:00
0.09000000000000000000, 2024-04-19T20:00:00+01:00, 2024-04-19T20:30:00+01:00
0.09200000000000000000, 2024-04-19T20:30:00+01:00, 2024-04-19T21:00:00+01:00
0.10600000000000000000, 2024-04-19T21:00:00+01:00, 2024-04-19T21:30:00+01:00
0.12500000000000000000, 2024-04-19T21:30:00+01:00, 2024-04-19T22:00:00+01:00
0.12800000000000000000, 2024-04-19T22:00:00+01:00, 2024-04-19T22:30:00+01:00
0.16500000000000000000, 2024-04-19T22:30:00+01:00, 2024-04-19T23:00:00+01:00
0.18700000000000000000, 2024-04-19T23:00:00+01:00, 2024-04-19T23:30:00+01:00
0.07300000000000000000, 2024-04-19T23:30:00+01:00, 2024-04-20T00:00:00+01:00
0.04400000000000000000, 2024-04-20T00:00:00+01:00, 2024-04-20T00:30:00+01:00
0.05500000000000000000, 2024-04-20T00:30:00+01:00, 2024-04-20T01:00:00+01:00
0.04400000000000000000, 2024-04-20T01:00:00+01:00, 2024-04-20T01:30:00+01:00
0.05400000000000000000, 2024-04-20T01:30:00+01:00, 2024-04-20T02:00:00+01:00
0.04200000000000000000, 2024-04-20T02:00:00+01:00, 2024-04-20T02:30:00+01:00
0.05100000000000000000, 2024-04-20T02:30:00+01:00, 2024-04-20T03:00:00+01:00
0.04000000000000000000, 2024-04-20T03:00:00+01:00, 2024-04-20T03:30:00+01:00
0.04800000000000000000, 2024-04-20T03:30:00+01:00, 2024-04-20T04:00:00+01:00
0.03900000000000000000, 2024-04-20T04:00:00+01:00, 2024-04-20T04:30:00+01:00
0.36400000000000000000, 2024-04-20T04:30:00+01:00, 2024-04-20T05:00:00+01:00
0.18700000000000000000, 2024-04-20T05:00:00+01:00, 2024-04-20T05:30:00+01:00
0.07100000000000000000, 2024-04-20T05:30:00+01:00, 2024-04-20T06:00:00+01:00
0.06300000000000000000, 2024-04-20T06:00:00+01:00, 2024-04-20T06:30:00+01:00
0.07400000000000000000, 2024-04-20T06:30:00+01:00, 2024-04-20T07:00:00+01:00
0.26900000000000000000, 2024-04-20T07:00:00+01:00, 2024-04-20T07:30:00+01:00
0.04200000000000000000, 2024-04-20T07:30:00+01:00, 2024-04-20T08:00:00+01:00
0.06100000000000000000, 2024-04-20T08:00:00+01:00, 2024-04-20T08:30:00+01:00
0.08900000000000000000, 2024-04-20T08:30:00+01:00, 2024-04-20T09:00:00+01:00
0.06000000000000000000, 2024-04-20T09:00:00+01:00, 2024-04-20T09:30:00+01:00
0.07500000000000000000, 2024-04-20T09:30:00+01:00, 2024-04-20T10:00:00+01:00
0.65700000000000000000, 2024-04-20T10:00:00+01:00, 2024-04-20T10:30:00+01:00
0.10200000000000000000, 2024-04-20T10:30:00+01:00, 2024-04-20T11:00:00+01:00
0.22800000000000000000, 2024-04-20T11:00:00+01:00, 2024-04-20T11:30:00+01:00
0.30000000000000000000, 2024-04-20T11:30:00+01:00, 2024-04-20T12:00:00+01:00
0.52500000000000000000, 2024-04-20T12:00:00+01:00, 2024-04-20T12:30:00+01:00
0.11500000000000000000, 2024-04-20T12:30:00+01:00, 2024-04-20T13:00:00+01:00
0.12300000000000000000, 2024-04-20T13:00:00+01:00, 2024-04-20T13:30:00+01:00
0.31700000000000000000, 2024-04-20T13:30:00+01:00, 2024-04-20T14:00:00+01:00
0.10500000000000000000, 2024-04-20T14:00:00+01:00, 2024-04-20T14:30:00+01:00
0.12300000000000000000, 2024-04-20T14:30:00+01:00, 2024-04-20T15:00:00+01:00
0.16900000000000000000, 2024-04-20T15:00:00+01:00, 2024-04-20T15:30:00+01:00
0.15100000000000000000, 2024-04-20T15:30:00+01:00, 2024-04-20T16:00:00+01:00
0.13600000000000000000, 2024-04-20T16:00:00+01:00, 2024-04-20T16:30:00+01:00
0.15900000000000000000, 2024-04-20T16:30:00+01:00, 2024-04-20T17:00:00+01:00
0.11300000000000000000, 2024-04-20T17:00:00+01:00, 2024-04-20T17:30:00+01:00
0.11400000000000000000, 2024-04-20T17:30:00+01:00, 2024-04-20T18:00:00+01:00
0.47100000000000000000, 2024-04-20T18:00:00+01:00, 2024-04-20T18:30:00+01:00
0.83400000000000000000, 2024-04-20T18:30:00+01:00, 2024-04-20T19:00:00+01:00
0.39100000000000000000, 2024-04-20T19:00:00+01:00, 2024-04-20T19:30:00+01:00
0.09900000000000000000, 2024-04-20T19:30:00+01:00, 2024-04-20T20:00:00+01:00
0.11500000000000000000, 2024-04-20T20:00:00+01:00, 2024-04-20T20:30:00+01:00
0.17700000000000000000, 2024-04-20T20:30:00+01:00, 2024-04-20T21:00:00+01:00
0.68100000000000000000, 2024-04-20T21:00:00+01:00, 2024-04-20T21:30:00+01:00
0.26500000000000000000, 2024-04-20T21:30:00+01:00, 2024-04-20T22:00:00+01:00
0.24700000000000000000, 2024-04-20T22:00:00+01:00, 2024-04-20T22:30:00+01:00
0.06400000000000000000, 2024-04-20T22:30:00+01:00, 2024-04-20T23:00:00+01:00
0.48800000000000000000, 2024-04-20T23:00:00+01:00, 2024-04-20T23:30:00+01:00
0.24200000000000000000, 2024-04-20T23:30:00+01:00, 2024-04-21T00:00:00+01:00
0.04400000000000000000, 2024-04-21T00:00:00+01:00, 2024-04-21T00:30:00+01:00
0.04500000000000000000, 2024-04-21T00:30:00+01:00, 2024-04-21T01:00:00+01:00
0.04000000000000000000, 2024-04-21T01:00:00+01:00, 2024-04-21T01:30:00+01:00
0.04700000000000000000, 2024-04-21T01:30:00+01:00, 2024-04-21T02:00:00+01:00
0.04100000000000000000, 2024-04-21T02:00:00+01:00, 2024-04-21T02:30:00+01:00
0.04500000000000000000, 2024-04-21T02:30:00+01:00, 2024-04-21T03:00:00+01:00
0.04300000000000000000, 2024-04-21T03:00:00+01:00, 2024-04-21T03:30:00+01:00
0.04200000000000000000, 2024-04-21T03:30:00+01:00, 2024-04-21T04:00:00+01:00
0.22600000000000000000, 2024-04-21T04:00:00+01:00, 2024-04-21T04:30:00+01:00
0.06300000000000000000, 2024-04-21T04:30:00+01:00, 2024-04-21T05:00:00+01:00
0.06100000000000000000, 2024-04-21T05:00:00+01:00, 2024-04-21T05:30:00+01:00
0.07500000000000000000, 2024-04-21T05:30:00+01:00, 2024-04-21T06:00:00+01:00
0.04900000000000000000, 2024-04-21T06:00:00+01:00, 2024-04-21T06:30:00+01:00
0.04800000000000000000, 2024-04-21T06:30:00+01:00, 2024-04-21T07:00:00+01:00
0.03600000000000000000, 2024-04-21T07:00:00+01:00, 2024-04-21T07:30:00+01:00
0.04700000000000000000, 2024-04-21T07:30:00+01:00, 2024-04-21T08:00:00+01:00
0.18900000000000000000, 2024-04-21T08:00:00+01:00, 2024-04-21T08:30:00+01:00
0.05700000000000000000, 2024-04-21T08:30:00+01:00, 2024-04-21T09:00:00+01:00
0.61000000000000000000, 2024-04-21T09:00:00+01:00, 2024-04-21T09:30:00+01:00
0.07800000000000000000, 2024-04-21T09:30:00+01:00, 2024-04-21T10:00:00+01:00
0.12200000000000000000, 2024-04-21T10:00:00+01:00, 2024-04-21T10:30:00+01:00
0.28500000000000000000, 2024-04-21T10:30:00+01:00, 2024-04-21T11:00:00+01:00
0.17000000000000000000, 2024-04-21T11:00:00+01:00, 2024-04-21T11:30:00+01:00
0.55500000000000000000, 2024-04-21T11:30:00+01:00, 2024-04-21T12:00:00+01:00
0.11000000000000000000, 2024-04-21T12:00:00+01:00, 2024-04-21T12:30:00+01:00
0.19700000000000000000, 2024-04-21T12:30:00+01:00, 2024-04-21T13:00:00+01:00
0.07000000000000000000, 2024-04-21T13:00:00+01:00, 2024-04-21T13:30:00+01:00
0.11900000000000000000, 2024-04-21T13:30:00+01:00, 2024-04-21T14:00:00+01:00
0.16400000000000000000, 2024-04-21T14:00:00+01:00, 2024-04-21T14:30:00+01:00
0.17000000000000000000, 2024-04-21T14:30:00+01:00, 2024-04-21T15:00:00+01:00
0.17100000000000000000, 2024-04-21T15:00:00+01:00, 2024-04-21T15:30:00+01:00
0.16400000000000000000, 2024-04-21T15:30:00+01:00, 2024-04-21T16:00:00+01:00
0.05900000000000000000, 2024-04-21T16:00:00+01:00, 2024-04-21T16:30:00+01:00
0.08700000000000000000, 2024-04-21T16:30:00+01:00, 2024-04-21T17:00:00+01:00
0.08800000000000000000, 2024-04-21T17:00:00+01:00, 2024-04-21T17:30:00+01:00
0.09600000000000000000, 2024-04-21T17:30:00+01:00, 2024-04-21T18:00:00+01:00
0.12600000000000000000, 2024-04-21T18:00:00+01:00, 2024-04-21T18:30:00+01:00
0.24100000000000000000, 2024-04-21T18:30:00+01:00, 2024-04-21T19:00:00+01:00
0.04900000000000000000, 2024-04-21T19:00:00+01:00, 2024-04-21T19:30:00+01:00
0.61100000000000000000, 2024-04-21T19:30:00+01:00, 2024-04-21T20:00:00+01:00
0.12900000000000000000, 2024-04-21T20:00:00+01:00, 2024-04-21T20:30:00+01:00
0.27300000000000000000, 2024-04-21T20:30:00+01:00, 2024-04-21T21:00:00+01:00
0.17100000000000000000, 2024-04-21T21:00:00+01:00, 2024-04-21T21:30:00+01:00
0.75400000000000000000, 2024-04-21T21:30:00+01:00, 2024-04-21T22:00:00+01:00
0.21800000000000000000, 2024-04-21T22:00:00+01:00, 2024-04-21T22:30:00+01:00
0.04900000000000000000, 2024-04-21T22:30:00+01:00, 2024-04-21T23:00:00+01:00
0.05300000000000000000, 2024-04-21T23:00:00+01:00, 2024-04-21T23:30:00+01:00
0.04300000000000000000, 2024-04-21T23:30:00+01:00, 2024-04-22T00:00:00+01:00
0.04700000000000000000, 2024-04-22T00:00:00+01:00, 2024-04-22T00:30:00+01:00
0.04200000000000000000, 2024-04-22T00:30:00+01:00, 2024-04-22T01:00:00+01:00
0.04200000000000000000, 2024-04-22T01:00:00+01:00, 2024-04-22T01:30:00+01:00
0.04400000000000000000, 2024-04-22T01:30:00+01:00, 2024-04-22T02:00:00+01:00
0.03700000000000000000, 2024-04-22T02:00:00+01:00, 2024-04-22T02:30:00+01:00
0.04500000000000000000, 2024-04-22T02:30:00+01:00, 2024-04-22T03:00:00+01:00
0.03700000000000000000, 2024-04-22T03:00:00+01:00, 2024-04-22T03:30:00+01:00
0.04300000000000000000, 2024-04-22T03:30:00+01:00, 2024-04-22T04:00:00+01:00
0.04500000000000000000, 2024-04-22T04:00:00+01:00, 2024-04-22T04:30:00+01:00
0.06000000000000000000, 2024-04-22T04:30:00+01:00, 2024-04-22T05:00:00+01:00
0.08600000000000000000, 2024-04-22T05:00:00+01:00, 2024-04-22T05:30:00+01:00
0.04900000000000000000, 2024-04-22T05:30:00+01:00, 2024-04-22T06:00:00+01:00
0.04800000000000000000, 2024-04-22T06:00:00+01:00, 2024-04-22T06:30:00+01:00
0.05200000000000000000, 2024-04-22T06:30:00+01:00, 2024-04-22T07:00:00+01:00
0.18900000000000000000, 2024-04-22T07:00:00+01:00, 2024-04-22T07:30:00+01:00
0.06300000000000000000, 2024-04-22T07:30:00+01:00, 2024-04-22T08:00:00+01:00
0.15700000000000000000, 2024-04-22T08:00:00+01:00, 2024-04-22T08:30:00+01:00
0.04300000000000000000, 2024-04-22T08:30:00+01:00, 2024-04-22T09:00:00+01:00
0.04300000000000000000, 2024-04-22T09:00:00+01:00, 2024-04-22T09:30:00+01:00
0.04500000000000000000, 2024-04-22T09:30:00+01:00, 2024-04-22T10:00:00+01:00
0.05100000000000000000, 2024-04-22T10:00:00+01:00, 2024-04-22T10:30:00+01:00
0.04900000000000000000, 2024-04-22T10:30:00+01:00, 2024-04-22T11:00:00+01:00
0.05600000000000000000, 2024-04-22T11:00:00+01:00, 2024-04-22T11:30:00+01:00
0.21200000000000000000, 2024-04-22T11:30:00+01:00, 2024-04-22T12:00:00+01:00
0.10900000000000000000, 2024-04-22T12:00:00+01:00, 2024-04-22T12:30:00+01:00
0.03900000000000000000, 2024-04-22T12:30:00+01:00, 2024-04-22T13:00:00+01:00
0.04200000000000000000, 2024-04-22T13:00:00+01:00, 2024-04-22T13:30:00+01:00
0.04100000000000000000, 2024-04-22T13:30:00+01:00, 2024-04-22T14:00:00+01:00
0.04600000000000000000, 2024-04-22T14:00:00+01:00, 2024-04-22T14:30:00+01:00
0.05300000000000000000, 2024-04-22T14:30:00+01:00, 2024-04-22T15:00:00+01:00
0.10100000000000000000, 2024-04-22T15:00:00+01:00, 2024-04-22T15:30:00+01:00
0.16700000000000000000, 2024-04-22T15:30:00+01:00, 2024-04-22T16:00:00+01:00
0.40600000000000000000, 2024-04-22T16:00:00+01:00, 2024-04-22T16:30:00+01:00
